
34.03382,  0.08289, 328.12633, 20.67832, -7.58139, -1.91635, -33.00870,  0.99472, 267.30089, 12.54640,  7.71678,  2.03720
33.74678,  0.16579, 328.54011, 20.75576, -7.62652, -1.89045, -32.92669,  1.11906, 266.88712, 12.46895,  7.76190,  2.01130
34.32085, -0.16579, 328.95389, 20.67832, -7.67165, -1.85592, -32.59865,  0.99472, 266.05956, 12.62384,  7.76190,  1.97677
35.01793, -0.16579, 328.95389, 20.83321, -7.67165, -2.02857, -33.09071,  1.36774, 266.05956, 12.62384,  7.85216,  2.01130
35.05893,  0.20723, 329.78144, 20.98811, -7.76190, -1.95088, -33.17272,  1.20196, 266.05956, 12.77874,  7.85216,  1.99404
34.97692, -0.16579, 330.19522, 21.06555, -7.80703, -1.88182, -33.37774,  1.49208, 264.81822, 12.85618,  7.89729,  2.00267
35.01793, -0.49736, 329.36766, 21.22045, -7.80703, -1.89908, -33.45975,  1.53353, 264.81822, 13.01108,  7.98754,  2.10625
34.97692,  0.29013, 330.19522, 21.22045, -7.89729, -1.97677, -33.45975,  1.90655, 264.81822, 13.01108,  7.98754,  2.03720
35.09993, -0.08289, 330.19522, 21.37534, -7.89729, -1.97677, -33.33674,  1.65787, 265.64578, 13.01108,  8.07779,  2.17531
35.01793,  0.00000, 330.60900, 21.45279, -7.94241, -1.96814, -33.58276,  2.23812, 264.40444, 13.08852,  8.12292,  2.15805
35.50998,  0.00000, 331.02278, 21.68513, -7.98754, -1.95951, -33.50076,  1.65787, 264.40444, 13.08852,  8.12292,  2.17531
35.67400,  0.58025, 331.43656, 21.76257, -8.03267, -2.12352, -33.62377,  1.98944, 264.81822, 13.16597,  8.16805,  2.28753
35.50998,  0.78749, 331.02278, 21.84002, -8.07779, -2.07173, -33.29573,  2.07234, 264.40444, 13.24342,  8.21318,  2.11489
35.83802,  0.82893, 332.26411, 22.07236, -8.03267, -2.14942, -33.50076,  2.56970, 263.99067, 13.32086,  8.16805,  2.33069
36.08405,  0.62170, 331.43656, 22.07236, -8.03267, -2.20121, -33.66477,  2.61115, 264.40444, 13.39831,  8.21318,  2.16668
35.92003,  1.07762, 331.43656, 22.07236, -8.03267, -2.27027, -33.41875,  2.32102, 263.99067, 13.47576,  8.25830,  2.07173
35.79701,  1.32630, 331.43656, 22.22726, -8.12292, -2.16668, -33.62377,  2.15523, 263.99067, 13.47576,  8.25830,  2.32206
35.96103,  1.20196, 331.43656, 22.30470, -8.03267, -2.22711, -33.99281,  2.56970, 264.40444, 13.55320,  8.30343,  2.22711
36.04304,  1.20196, 331.85034, 22.38215, -8.16805, -2.39112, -33.54176,  2.36246, 264.40444, 13.55320,  8.30343,  2.22711
35.83802,  1.94800, 331.85034, 22.45960, -8.12292, -2.32206, -33.66477,  2.61115, 264.81822, 13.47576,  8.34856,  2.21847
36.16605,  1.65787, 331.02278, 22.53704, -8.07779, -2.30480, -33.74678,  2.07234, 263.99067, 13.63065,  8.34856,  2.29616
35.96103,  1.53353, 331.02278, 22.53704, -8.16805, -2.39112, -33.91080,  2.40391, 263.99067, 13.63065,  8.34856,  2.27890
35.87902,  1.94800, 330.19522, 22.53704, -8.07779, -2.33069, -33.95181,  1.98944, 264.81822, 13.63065,  8.34856,  2.19258
35.96103,  1.94800, 330.60900, 22.45960, -8.03267, -2.39112, -33.82879,  2.44536, 264.81822, 13.63065,  8.34856,  2.21847
35.96103,  1.98944, 330.19522, 22.69194, -8.16805, -2.38248, -33.91080,  2.36246, 265.64578, 13.63065,  8.43881,  2.27027
36.00204,  2.23812, 329.36766, 22.53704, -8.07779, -2.43428, -33.82879,  2.27957, 266.47334, 13.78555,  8.43881,  2.17531
36.08405,  2.27957, 328.95389, 22.61449, -8.12292, -2.40838, -34.03382,  2.40391, 266.05956, 13.70810,  8.48394,  2.25300
35.79701,  2.44536, 329.36766, 22.61449, -8.12292, -2.37385, -34.15683,  2.27957, 266.88712, 13.86299,  8.48394,  2.36522
35.42797,  2.44536, 328.12633, 22.69194, -8.07779, -2.23574, -34.19783,  2.32102, 267.30089, 13.78555,  8.52907,  2.28753
35.59199,  2.19668, 327.71255, 22.61449, -8.07779, -2.39112, -34.40286,  1.82366, 267.71467, 13.86299,  8.57420,  2.21847
35.30496,  1.94800, 326.88499, 22.61449, -8.03267, -2.34796, -34.44386,  1.82366, 268.12845, 13.78555,  8.52907,  2.33069
35.34596,  2.40391, 326.88499, 22.61449, -8.03267, -2.22711, -34.48487,  2.15523, 269.36979, 13.86299,  8.57420,  2.38248
