
 6.68375,  2.27957, 240.81907, -2.55575, 12.09413, -0.61289, -5.57663,  0.37302, 354.19437, -10.37788, -17.14839,  0.27623
 6.92978,  2.07234, 241.64663, -2.63319, 12.18438, -0.62152, -5.69964, -0.08289, 355.43571, -10.76512, -17.19352,  0.19854
 6.43772,  1.53353, 243.30174, -2.94298, 12.27464, -0.59562, -5.74064, -0.99472, 357.50460, -10.99746, -17.32890,  0.13812
 6.64274,  1.07762, 244.54308, -3.17532, 12.41002, -0.64741, -5.41261, -1.65787, 359.15971, -11.61703, -17.41915,  0.05179
 7.21681,  1.11906, 246.61197, -3.25277, 12.45515, -0.64741, -5.00256, -2.56970, 361.64239, -11.92682, -17.59966,  0.06043
 7.13480,  1.28485, 248.26708, -3.25277, 12.63566, -0.63878, -5.16658, -3.39863, 363.71128, -12.31405, -17.64479, -0.03453
 6.92978,  2.11378, 249.92220, -3.33022, 12.72591, -0.64741, -5.28959, -3.68876, 365.36639, -12.62384, -17.73505,  0.11222
 7.21681,  2.15523, 250.33598, -3.25277, 12.77104, -0.67331, -5.41261, -4.39336, 366.60773, -12.85618, -17.78017, -0.06906
 7.13480,  2.73549, 251.16353, -3.25277, 12.77104, -0.72510, -5.41261, -5.22229, 367.02151, -13.08852, -17.82530, -0.20717
 7.38083,  3.39863, 250.74975, -3.17532, 12.72591, -0.86322, -5.53562, -4.97361, 367.02151, -13.24342, -17.82530, -0.08632
 7.42183,  4.35191, 250.33598, -3.09788, 12.72591, -0.80279, -5.57663, -4.47625, 367.02151, -13.24342, -17.82530, -0.17264
 7.29882,  4.89072, 249.09464, -3.02043, 12.59053, -0.83732, -5.45361, -4.39336, 366.19395, -13.24342, -17.73505, -0.08632
 7.33982,  5.09795, 247.02575, -2.94298, 12.54540, -0.81143, -5.57663, -3.35719, 365.36639, -13.08852, -17.73505, -0.04316
 7.05279,  5.38808, 244.12930, -2.86553, 12.41002, -0.94954, -5.98667, -2.56970, 363.29750, -13.01108, -17.59966, -0.02590
 6.76576,  5.59531, 242.06041, -2.78809, 12.27464, -0.87185, -5.61763, -2.07234, 362.46994, -12.85618, -17.50941, -0.13812
 6.72475,  5.01506, 238.75018, -2.78809, 12.13926, -0.84595, -6.15069, -1.45064, 362.05616, -12.77874, -17.46428,  0.11222
 6.47873,  4.60059, 236.26751, -2.94298, 11.95875, -0.81143, -6.68375, -1.03617, 361.64239, -12.85618, -17.41915,  0.11222
 6.35571,  4.14467, 234.19862, -3.02043, 12.00387, -0.94954, -6.68375, -0.87038, 361.64239, -12.85618, -17.41915,  0.07769
