
19.23116,  2.69404, 301.23073, -6.58299,  0.58666, -0.67331, -21.15837, -3.56442, 247.85331, -10.37788, -16.47148, -0.18128
19.39517,  2.94272, 304.12718, -6.81533,  0.72204, -0.59562, -20.62531, -3.14995, 251.57731, -10.61022, -16.87763, -0.16401
19.64120,  3.35719, 307.43741, -7.12511,  0.81229, -0.70784, -21.07636, -2.52825, 253.23243, -10.76512, -16.96788, -0.06043
19.84622,  3.23285, 308.67874, -7.20256,  0.94767, -0.65605, -21.32239, -1.90655, 254.47376, -10.68767, -17.01301, -0.02590
19.72321,  3.56442, 310.33386, -7.51235,  0.94767, -0.75100, -21.52741, -1.36774, 254.47376, -10.68767, -17.01301,  0.19854
19.39517,  2.98417, 312.40275, -7.74469,  1.03793, -0.70784, -21.52741, -0.95328, 256.54265, -10.76512, -17.23865,  0.16401
19.76422,  3.39863, 314.47164, -7.97703,  1.17331, -0.71647, -21.48641, -0.99472, 257.37021, -10.76512, -17.32890,  0.14675
19.72321,  2.65259, 314.05786, -8.20937,  1.21844, -0.75100, -22.22449, -0.70459, 256.54265, -10.76512, -17.23865,  0.18991
19.92823,  2.11378, 311.98897, -8.28682,  1.26357, -0.76827, -21.52741, -0.70459, 254.47376, -10.68767, -17.01301,  0.19854
19.76422,  1.49208, 308.67874, -8.13192,  1.17331, -0.69058, -21.24038, -0.91183, 249.92220, -10.45533, -16.69712,  0.19854
19.76422,  1.20196, 304.12718, -8.05448,  1.08306, -0.69058, -20.95335, -1.65787, 244.95686, -10.06809, -16.24584,  0.16401
20.01024,  0.45591, 299.98939, -7.97703,  1.03793, -0.65605, -20.62531, -2.03089, 239.99151, -9.91320, -15.88483,  0.12948
19.88723,  0.29013, 297.09294, -7.82214,  0.94767, -0.56972, -20.50230, -2.27957, 235.02617, -9.68086, -15.56893, -0.05179
19.96924, -0.16579, 295.43783, -7.82214,  0.94767, -0.45751, -20.09225, -2.48680, 232.54350, -9.60341, -15.34330,  0.00000
19.88723,  0.16579, 294.61027, -7.82214,  1.03793, -0.44887, -19.64120, -2.81838, 230.88839, -9.60341, -15.25304,  0.05179
19.39517,  0.41447, 295.43783, -8.13192,  1.12818, -0.44887, -19.39517, -2.69404, 229.23327, -9.83575, -15.20792, -0.03453
19.27216,  0.33157, 297.09294, -8.36426,  1.26357, -0.46614, -18.98513, -2.52825, 228.40572, -9.83575, -15.29817, -0.06043
18.57508,  0.82893, 301.64451, -8.59660,  1.39895, -0.63878, -18.73910, -1.98944, 230.88839, -10.06809, -15.43355,  0.06043
18.08303,  1.03617, 306.19607, -8.90639,  1.62458, -0.52656, -18.86211, -1.98944, 232.54350, -10.22299, -15.61406,  0.10359
18.37006,  1.40919, 311.98897, -9.37107,  1.66971, -0.50067, -18.41106, -1.45064, 234.19862, -10.37788, -15.79457,  0.15538
18.78011,  1.24340, 318.19565, -9.60341,  1.89535, -0.61289, -18.57508, -1.28485, 235.43995, -10.45533, -15.92995,  0.09495
18.20604,  1.45064, 322.74721, -10.14554,  1.98560, -0.60425, -19.14915, -0.41447, 237.09507, -10.61022, -16.11046,  0.09495
18.53408,  0.91183, 327.29877, -10.53278,  2.12099, -0.65605, -19.27216, -0.58025, 239.57774, -10.76512, -16.29097,  0.17264
18.73910,  1.03617, 329.78144, -10.53278,  2.21124, -0.68194, -19.14915, -0.04145, 242.06041, -10.92001, -16.56174,  0.17264
18.82111,  1.28485, 330.60900, -10.84256,  2.21124, -0.52656, -19.27216,  0.53881, 242.88796, -10.92001, -16.56174,  0.25897
19.35417,  1.20196, 329.36766, -10.92001,  2.25637, -0.56972, -19.31317,  0.82893, 241.64663, -10.84256, -16.51661,  0.27623
19.80522,  1.20196, 325.64366, -10.84256,  2.12099, -0.54383, -19.02613,  0.87038, 238.75018, -10.76512, -16.20072,  0.34529
19.92823,  0.87038, 321.91965, -10.76512,  2.07586, -0.54383, -19.43618,  0.24868, 234.61239, -10.61022, -15.92995,  0.35392
19.88723,  0.53881, 317.36809, -10.61022,  2.03073, -0.31939, -18.57508, -0.04145, 230.47461, -10.45533, -15.65919,  0.26760
20.25627,  0.62170, 312.40275, -10.45533,  1.94048, -0.32802, -18.86211, -0.58025, 225.92305, -10.22299, -15.25304,  0.15538
19.96924,  0.58025, 308.67874, -10.30044,  1.94048, -0.35392, -17.79599, -0.70459, 221.37148, -10.30044, -15.02741,  0.10359
19.64120,  0.58025, 304.95473, -10.22299,  1.94048, -0.27623, -17.26294, -1.28485, 218.06126, -10.30044, -14.84690,  0.09495
19.72321,  0.74604, 302.47206, -10.37788,  1.94048, -0.31076, -17.22193, -1.61642, 215.99236, -10.37788, -14.71151,  0.02590
19.47718,  0.20723, 302.88584, -10.61022,  1.98560, -0.29349, -17.38595, -2.03089, 214.75103, -10.68767, -14.71151,  0.09495
18.94412, -0.24868, 305.78229, -11.15235,  2.12099, -0.32802, -17.22193, -2.81838, 217.64748, -10.99746, -15.07253, -0.12948
18.73910, -0.66315, 310.33386, -11.69448,  2.25637, -0.33666, -17.59097, -3.48153, 221.37148, -11.38469, -15.38842, -0.12085
18.57508, -1.20196, 315.71298, -12.39150,  2.48200, -0.29349, -17.09892, -3.39863, 225.09549, -11.92682, -15.88483, -0.14675
18.24705, -1.57498, 320.67832, -12.85618,  2.57226, -0.37118, -16.81188, -3.68876, 229.64705, -12.31405, -16.29097, -0.12948
18.57508, -1.78221, 324.81610, -13.39831,  2.70764, -0.43161, -17.42695, -3.44008, 235.02617, -12.70129, -16.78737, -0.09495
18.53408, -1.98944, 328.54011, -13.70810,  2.75277, -0.39708, -17.42695, -3.35719, 241.23285, -13.08852, -17.19352, -0.25033
18.86211, -1.94800, 330.60900, -13.94044,  2.88815, -0.37118, -17.79599, -3.23285, 246.61197, -13.39831, -17.73505, -0.11222
19.39517, -2.23812, 329.36766, -13.86299,  2.75277, -0.36255, -17.71399, -2.23812, 250.33598, -13.47576, -17.96068, -0.11222
19.39517, -1.57498, 326.05744, -13.63065,  2.75277, -0.33666, -17.96001, -1.78221, 250.74975, -13.32086, -17.96068, -0.03453
19.76422, -1.24340, 321.91965, -13.08852,  2.52713, -0.33666, -18.04202, -1.49208, 249.50842, -13.01108, -17.68992,  0.12085
19.92823, -0.58025, 315.29920, -12.77874,  2.34662, -0.35392, -18.24705, -1.11906, 245.37063, -12.70129, -17.32890,  0.13812
19.76422, -0.70459, 309.09252, -12.23661,  2.16611, -0.23307, -18.12403, -0.95328, 240.40529, -12.23661, -16.87763,  0.14675
19.88723, -0.66315, 303.29962, -11.69448,  1.98560, -0.36255, -18.37006, -1.28485, 235.43995, -11.69448, -16.29097,  0.09495
20.29728, -0.74604, 298.33428, -11.46214,  1.94048, -0.19854, -18.24705, -1.45064, 231.30217, -11.38469, -15.92995,  0.16401
19.96924, -0.78749, 294.19649, -11.15235,  1.85022, -0.33666, -18.08303, -1.82366, 229.23327, -11.30724, -15.70432,  0.06043
19.88723, -1.11906, 291.30005, -10.92001,  1.80509, -0.20717, -17.79599, -2.44536, 228.81950, -11.22980, -15.65919,  0.00863
19.76422, -1.32630, 289.64493, -10.61022,  1.71484, -0.19854, -17.96001, -2.61115, 230.06083, -11.30724, -15.79457, -0.03453
19.35417, -0.99472, 290.05871, -10.53278,  1.75997, -0.19854, -17.50896, -3.81310, 233.37106, -11.61703, -16.06533, -0.19854
18.90312, -1.45064, 290.88627, -10.53278,  1.75997, -0.25033, -17.63198, -4.06178, 236.68129, -11.92682, -16.42635, -0.18128
18.61609, -1.16051, 293.36894, -10.68767,  1.75997, -0.20717, -17.54997, -4.22757, 240.81907, -12.23661, -16.69712, -0.14675
18.32905, -1.36774, 297.09294, -10.61022,  1.89535, -0.12948, -18.04202, -3.64731, 244.54308, -12.31405, -17.01301, -0.12085
18.00102, -0.58025, 300.40317, -10.76512,  1.98560, -0.23307, -18.57508, -3.27429, 248.68086, -12.54640, -17.23865, -0.08632
18.41106, -0.16579, 304.12718, -10.84256,  2.03073, -0.19854, -18.61609, -2.48680, 251.99109, -12.62384, -17.50941, -0.09495
18.65709,  0.08289, 307.85118, -10.76512,  2.07586, -0.19854, -18.73910, -1.98944, 254.88754, -12.70129, -17.73505, -0.04316
18.78011,  0.74604, 310.33386, -10.61022,  2.03073, -0.32802, -19.02613, -1.78221, 258.61155, -12.62384, -17.96068,  0.05179
19.06714,  0.99472, 311.57519, -10.37788,  1.98560, -0.36255, -19.14915, -0.41447, 259.85288, -12.39150, -17.91556,  0.31939
19.68221,  1.86510, 309.09252, -9.91320,  1.85022, -0.39708, -19.60020,  0.87038, 259.85288, -12.08171, -17.73505,  0.41435
19.84622,  2.65259, 306.60985, -9.29363,  1.66971, -0.37118, -19.55919,  1.40919, 257.78399, -11.69448, -17.32890,  0.48340
20.46129,  3.35719, 302.05829, -8.75150,  1.48920, -0.42298, -20.21527,  1.61642, 254.47376, -11.38469, -17.05814,  0.44024
20.42029,  3.85455, 296.67917, -8.20937,  1.26357, -0.47477, -20.21527,  1.53353, 251.16353, -10.92001, -16.69712,  0.44887
20.83034,  3.93744, 292.12760, -7.66724,  1.12818, -0.35392, -19.92823,  0.99472, 247.85331, -10.68767, -16.38123,  0.41435
20.78933,  4.35191, 288.81737, -7.28001,  0.99280, -0.39708, -19.68221,  0.91183, 245.37063, -10.45533, -16.11046,  0.44887
20.78933,  4.31046, 286.33470, -6.97022,  0.99280, -0.31939, -20.25627,  0.91183, 243.30174, -10.22299, -15.97508,  0.47477
20.87134,  3.85455, 284.67959, -7.12511,  0.90255, -0.29349, -19.68221,  0.37302, 242.88796, -10.30044, -15.92995,  0.40571
20.09225,  3.73021, 284.26581, -7.04767,  0.90255, -0.25897, -19.68221, -0.08289, 243.71552, -10.30044, -16.02021,  0.33666
19.92823,  3.06706, 285.09337, -7.43490,  0.99280, -0.35392, -19.55919, -0.91183, 245.78441, -10.84256, -16.24584,  0.31076
19.35417,  2.81838, 287.98982, -7.82214,  1.12818, -0.44887, -19.60020, -0.91183, 249.92220, -11.07490, -16.51661,  0.15538
19.72321,  2.48680, 291.30005, -8.28682,  1.21844, -0.43161, -19.47718, -0.74604, 251.99109, -11.30724, -16.83250,  0.31939
19.14915,  2.98417, 294.61027, -8.44171,  1.30869, -0.31939, -19.96924, -0.74604, 254.47376, -11.46214, -16.92275,  0.22444
19.64120,  2.36246, 296.67917, -8.67405,  1.35382, -0.56109, -19.72321, -0.20723, 258.61155, -11.69448, -17.32890,  0.11222
19.76422,  2.44536, 299.57561, -8.90639,  1.39895, -0.27623, -20.13326, -0.04145, 263.57689, -12.00427, -17.68992,  0.36255
20.25627,  2.36246, 300.81695, -8.98384,  1.48920, -0.54383, -19.76422, -0.20723, 269.36979, -12.46895, -18.23145,  0.31939
