
26.73500,  2.27957, 360.40105, -18.89704, 14.53100,  0.01726, -24.52075, -1.40919, 311.57519, -18.35491, -16.83250, -0.27623
26.77600,  2.73549, 360.81483, -18.97449, 14.57613,  0.08632, -24.72577, -1.16051, 311.57519, -18.20002, -16.83250, -0.19854
26.94002,  2.69404, 361.22861, -19.05193, 14.53100, -0.00863, -24.97180, -1.03617, 311.57519, -18.20002, -16.83250, -0.20717
26.81701,  2.52825, 361.64239, -19.12938, 14.57613,  0.13812, -24.84879, -1.24340, 311.98897, -18.27746, -16.78737, -0.19854
26.77600,  2.36246, 361.64239, -19.12938, 14.57613,  0.00863, -24.72577, -1.45064, 310.74763, -18.20002, -16.74224, -0.15538
27.18605,  2.52825, 362.05616, -19.20683, 14.53100, -0.10359, -24.47974, -1.65787, 309.92008, -18.20002, -16.65199, -0.14675
26.73500,  2.52825, 362.05616, -19.20683, 14.62126, -0.00863, -25.01280, -1.11906, 309.92008, -18.20002, -16.65199, -0.12948
26.94002,  2.56970, 362.05616, -19.36172, 14.62126,  0.01726, -24.84879, -0.99472, 309.92008, -18.20002, -16.65199, -0.28486
26.73500,  2.32102, 361.22861, -19.36172, 14.62126,  0.09495, -24.56175, -1.28485, 309.92008, -18.20002, -16.65199, -0.15538
27.02203,  2.40391, 362.05616, -19.36172, 14.62126,  0.07769, -24.68477, -1.20196, 309.92008, -18.20002, -16.65199, -0.16401
26.85801,  2.56970, 362.05616, -19.36172, 14.62126,  0.13812, -24.93079, -1.32630, 309.92008, -18.20002, -16.65199, -0.22444
26.69399,  2.65259, 362.46994, -19.43917, 14.66639,  0.07769, -24.72577, -1.07762, 309.50630, -18.27746, -16.60686, -0.16401
26.69399,  2.77693, 362.46994, -19.43917, 14.66639,  0.00863, -24.60276, -0.70459, 310.33386, -18.27746, -16.60686, -0.16401
26.40696,  2.69404, 361.64239, -19.28427, 14.66639,  0.13812, -24.64376, -1.03617, 310.33386, -18.27746, -16.60686, -0.26760
26.44796,  2.32102, 362.05616, -19.51661, 14.62126,  0.08632, -24.64376, -1.20196, 310.33386, -18.27746, -16.60686, -0.20717
26.61198,  2.56970, 362.05616, -19.36172, 14.71151,  0.08632, -24.64376, -0.87038, 310.74763, -18.35491, -16.65199, -0.25033
26.57098,  2.56970, 361.64239, -19.43917, 14.66639,  0.04316, -24.35673, -0.62170, 311.16141, -18.43236, -16.60686, -0.15538
26.40696,  2.23812, 361.64239, -19.59406, 14.57613,  0.17264, -24.60276, -0.99472, 311.16141, -18.43236, -16.69712, -0.23307
26.32495,  2.44536, 361.64239, -19.59406, 14.66639,  0.14675, -24.68477, -0.78749, 311.57519, -18.50980, -16.65199, -0.24170
26.20194,  2.44536, 360.40105, -19.51661, 14.62126,  0.12948, -24.52075, -1.11906, 311.57519, -18.50980, -16.65199, -0.12085
26.07892,  2.52825, 360.40105, -19.51661, 14.62126,  0.19854, -24.76678, -0.99472, 311.98897, -18.58725, -16.69712, -0.11222
26.03792,  2.40391, 359.57349, -19.67151, 14.62126,  0.19854, -24.68477, -1.07762, 312.40275, -18.66470, -16.74224, -0.18128
26.11993,  1.94800, 358.74594, -19.51661, 14.62126,  0.15538, -24.15171, -1.24340, 312.81653, -18.74215, -16.69712, -0.18128
25.95591,  1.82366, 358.33216, -19.43917, 14.57613,  0.18128, -24.52075, -1.07762, 314.05786, -18.89704, -16.83250, -0.12085
25.87390,  2.23812, 357.09082, -19.67151, 14.57613,  0.23307, -24.31573, -1.32630, 314.88542, -19.05193, -16.83250, -0.12948
25.70988,  2.15523, 356.67704, -19.59406, 14.53100,  0.25897, -24.60276, -1.45064, 315.71298, -19.05193, -16.92275, -0.18991
25.75089,  1.65787, 356.26327, -19.51661, 14.57613,  0.20717, -24.31573, -1.36774, 315.71298, -19.20683, -16.83250, -0.12085
25.01280,  1.45064, 355.02193, -19.59406, 14.53100,  0.19854, -24.06970, -1.16051, 316.54053, -19.36172, -16.92275, -0.12085
25.34084,  1.65787, 354.60815, -19.67151, 14.48588,  0.30213, -24.19271, -1.57498, 317.78187, -19.43917, -16.96788, -0.16401
25.34084,  1.53353, 353.36682, -19.59406, 14.44075,  0.15538, -24.15171, -1.40919, 318.60942, -19.43917, -17.05814, -0.19854
25.17682,  1.69932, 352.53926, -19.59406, 14.44075,  0.31076, -23.94668, -1.53353, 319.02320, -19.51661, -17.10326, -0.10359
25.05381,  1.28485, 351.71170, -19.59406, 14.35050,  0.21580, -24.27472, -1.20196, 319.85076, -19.67151, -17.10326, -0.17264
25.13582,  1.53353, 350.88415, -19.43917, 14.35050,  0.26760, -23.82367, -1.49208, 322.33343, -19.74896, -17.14839, -0.16401
25.17682,  1.32630, 349.64281, -19.43917, 14.35050,  0.19854, -24.15171, -1.28485, 323.16099, -19.82640, -17.28377, -0.12948
25.17682,  1.53353, 348.81525, -19.43917, 14.26024,  0.26760, -23.53664, -1.69932, 323.57477, -19.90385, -17.32890, -0.25897
24.72577,  1.45064, 347.57392, -19.36172, 14.21511,  0.24170, -24.06970, -1.28485, 325.64366, -20.05874, -17.41915, -0.11222
24.15171,  1.24340, 347.16014, -19.43917, 14.26024,  0.18991, -24.02869, -1.28485, 325.64366, -20.13619, -17.46428, -0.17264
24.23372,  1.53353, 345.50503, -19.51661, 14.26024,  0.31076, -24.11070, -1.32630, 327.71255, -20.29108, -17.55454, -0.09495
24.47974,  1.40919, 343.84991, -19.36172, 14.16999,  0.22444, -23.70066, -1.20196, 328.95389, -20.52342, -17.59966, -0.10359
24.23372,  0.91183, 343.02235, -19.36172, 14.07973,  0.17264, -23.86468, -1.24340, 330.19522, -20.60087, -17.64479, -0.12948
23.82367,  1.20196, 341.78102, -19.28427, 14.03460,  0.19854, -23.70066, -1.11906, 331.02278, -20.60087, -17.73505, -0.13812
24.02869,  1.24340, 340.95346, -19.28427, 14.03460,  0.18128, -23.90568, -1.61642, 332.26411, -20.67832, -17.87043, -0.29349
23.37262,  0.99472, 339.29835, -19.43917, 13.94435,  0.18128, -23.70066, -1.78221, 333.09167, -20.67832, -17.87043, -0.05179
23.12659,  0.91183, 337.64323, -19.28427, 13.85409,  0.17264, -23.90568, -1.28485, 333.91923, -20.83321, -17.87043, -0.14675
23.57764,  0.99472, 337.22946, -19.20683, 13.89922,  0.31939, -23.86468, -1.16051, 335.16056, -20.91066, -18.00581, -0.16401
23.57764,  0.62170, 335.98812, -19.12938, 13.94435,  0.12948, -23.74166, -1.24340, 336.40190, -20.83321, -18.05094, -0.12085
23.24961,  1.07762, 334.74678, -19.05193, 13.85409,  0.14675, -24.23372, -1.20196, 337.22946, -21.14300, -18.05094, -0.12085
23.37262,  0.12434, 333.91923, -19.05193, 13.76384,  0.13812, -23.90568, -1.11906, 337.64323, -21.06555, -18.09607, -0.18128
23.12659,  1.20196, 333.09167, -18.89704, 13.76384,  0.07769, -23.94668, -1.24340, 338.47079, -21.06555, -18.09607, -0.18991
23.16760,  0.82893, 332.26411, -18.74215, 13.76384,  0.12948, -24.06970, -1.16051, 339.29835, -21.06555, -18.09607, -0.09495
23.33162,  1.07762, 331.85034, -18.66470, 13.71871,  0.06043, -24.06970, -0.58025, 340.12591, -20.91066, -18.18632, -0.05179
23.45463,  1.53353, 331.43656, -18.50980, 13.71871,  0.03453, -24.11070, -1.03617, 340.95346, -21.06555, -18.18632, -0.13812
23.16760,  1.11906, 330.60900, -18.43236, 13.67359,  0.12085, -23.94668, -0.41447, 340.53968, -20.98811, -18.23145, -0.13812
22.38851,  1.20196, 330.19522, -18.27746, 13.67359,  0.12085, -23.98769, -1.07762, 341.78102, -21.06555, -18.27657, -0.08632
22.83956,  1.45064, 329.36766, -18.20002, 13.62846,  0.05179, -23.78267, -0.24868, 343.02235, -20.98811, -18.32170, -0.01726
22.88056,  1.53353, 329.36766, -17.81278, 13.58333,  0.00863, -23.86468, -0.53881, 344.26369, -21.06555, -18.36683, -0.02590
22.83956,  1.74076, 328.12633, -17.65789, 13.53820, -0.02590, -24.06970, -0.37302, 345.09125, -21.22045, -18.45708, -0.08632
22.67554,  2.03089, 328.54011, -17.58044, 13.58333, -0.01726, -24.23372, -0.91183, 345.50503, -21.29789, -18.41196, -0.16401
23.00358,  1.82366, 327.29877, -17.34810, 13.44795, -0.00863, -24.11070, -1.36774, 345.91880, -21.37534, -18.45708, -0.04316
22.47052,  2.27957, 326.88499, -17.11576, 13.49308,  0.07769, -24.11070, -1.40919, 345.91880, -21.37534, -18.45708, -0.17264
22.96257,  2.48680, 326.47122, -17.03831, 13.44795, -0.07769, -24.11070, -1.11906, 346.74636, -21.53023, -18.45708, -0.09495
22.59353,  2.32102, 326.05744, -16.96087, 13.40282,  0.01726, -23.53664, -1.20196, 346.74636, -21.53023, -18.54734, -0.07769
22.92157,  2.27957, 325.64366, -16.72853, 13.35769, -0.00863, -23.74166, -1.16051, 347.57392, -21.53023, -18.54734,  0.00000
