
16.60686,  4.31046, 395.98600, -21.14300, 13.08693, -0.06906, -16.19682, -3.27429, 386.88287, -26.33194, -14.35050, -0.55246
16.68887,  4.60059, 396.39978, -21.37534, 13.22231, -0.10359, -16.19682, -3.10851, 386.88287, -26.48683, -14.35050, -0.53520
16.56586,  3.85455, 395.98600, -21.60768, 13.08693, -0.30213, -15.95079, -3.39863, 386.46909, -26.48683, -14.39562, -0.60425
16.48385,  4.31046, 395.98600, -21.76257, 13.17718,  0.00000, -15.62275, -3.52297, 386.46909, -26.64173, -14.48588, -0.61289
16.64787,  4.18612, 396.39978, -21.99491, 13.13206, -0.03453, -15.66376, -3.44008, 386.46909, -26.79662, -14.48588, -0.50930
16.15581,  3.81310, 396.39978, -22.14981, 13.22231, -0.12085, -15.90978, -3.73021, 385.64154, -26.95152, -14.48588, -0.53520
15.86878,  3.77165, 396.81356, -22.22726, 13.26744, -0.09495, -16.07380, -3.56442, 385.64154, -27.10641, -14.57613, -0.60425
16.19682,  3.68876, 397.22733, -22.30470, 13.22231, -0.10359, -15.78677, -3.60587, 385.22776, -27.02896, -14.53100, -0.54383
15.95079,  3.93744, 398.05489, -22.30470, 13.22231, -0.12948, -16.07380, -3.39863, 384.81398, -27.10641, -14.48588, -0.56109
16.03280,  3.97889, 398.46867, -22.22726, 13.26744, -0.10359, -16.07380, -3.39863, 384.40020, -26.87407, -14.53100, -0.53520
16.15581,  3.97889, 398.88245, -22.30470, 13.22231, -0.13812, -15.74577, -2.94272, 383.57264, -26.87407, -14.44075, -0.49203
15.70476,  3.97889, 399.29623, -22.38215, 13.26744, -0.06906, -15.70476, -3.02561, 383.15887, -26.79662, -14.48588, -0.62152
16.27882,  4.47625, 399.71001, -22.30470, 13.31257, -0.06906, -15.90978, -2.81838, 382.74509, -26.71917, -14.44075, -0.48340
15.82777,  4.31046, 400.12378, -22.38215, 13.26744, -0.08632, -15.90978, -2.81838, 381.50375, -26.79662, -14.39562, -0.53520
15.90978,  4.35191, 400.53756, -22.45960, 13.31257, -0.09495, -15.86878, -2.61115, 381.91753, -26.71917, -14.35050, -0.53520
15.95079,  4.84927, 401.36512, -22.45960, 13.31257, -0.02590, -15.62275, -2.81838, 381.08997, -26.71917, -14.44075, -0.50930
15.95079,  4.26902, 402.19268, -22.76938, 13.40282, -0.06906, -15.45873, -2.52825, 380.67620, -26.64173, -14.30537, -0.43161
15.99179,  4.18612, 403.02023, -22.76938, 13.40282, -0.10359, -15.78677, -2.52825, 379.84864, -26.64173, -14.30537, -0.52656
16.07380,  3.97889, 403.84779, -23.00172, 13.35769, -0.09495, -15.62275, -2.56970, 378.60730, -26.71917, -14.35050, -0.54383
16.44284,  3.81310, 404.26157, -23.07917, 13.44795, -0.06043, -15.99179, -2.69404, 378.19352, -26.64173, -14.30537, -0.50067
16.52485,  3.77165, 404.67535, -23.23406, 13.49308, -0.11222, -15.70476, -2.65259, 376.95219, -26.71917, -14.35050, -0.50067
16.19682,  3.60587, 405.91668, -23.31151, 13.44795,  0.00000, -15.62275, -2.81838, 376.53841, -26.64173, -14.30537, -0.50067
16.81188,  3.44008, 406.33046, -23.54385, 13.49308, -0.07769, -15.21271, -2.94272, 376.53841, -26.79662, -14.21511, -0.52656
16.56586,  3.60587, 406.74424, -23.62130, 13.53820, -0.03453, -15.08969, -3.44008, 375.71085, -26.79662, -14.30537, -0.50067
16.23782,  3.73021, 407.15802, -23.54385, 13.58333, -0.15538, -15.29471, -3.06706, 376.12463, -26.87407, -14.35050, -0.49203
15.86878,  3.56442, 406.33046, -23.69875, 13.58333, -0.06906, -15.37672, -2.73549, 375.71085, -26.95152, -14.30537, -0.45751
15.82777,  3.44008, 406.33046, -23.85364, 13.67359, -0.03453, -15.33572, -3.48153, 377.36597, -27.10641, -14.39562, -0.54383
