
19.39517,  7.46041, 310.33386, -6.66043,  2.12099, -0.10359, -20.29728, -6.59003, 376.95219, -20.75576,  0.36102, -1.95088
19.64120,  7.33607, 312.81653, -6.97022,  2.30149,  0.00000, -20.37928, -6.29991, 381.91753, -20.98811,  0.31589, -1.88182
20.17426,  7.04595, 316.95431, -7.28001,  2.30149, -0.01726, -20.05125, -6.38280, 385.64154, -21.37534,  0.18051, -1.92498
19.92823,  6.83871, 319.85076, -7.66724,  2.48200, -0.02590, -19.80522, -6.75582, 388.95177, -21.84002,  0.09025, -1.76097
19.84622,  6.42425, 322.74721, -8.05448,  2.52713,  0.01726, -19.55919, -6.42425, 392.26199, -22.14981, -0.04513, -1.74370
19.92823,  6.96305, 323.57477, -8.20937,  2.52713,  0.01726, -19.43618, -6.21701, 393.08955, -22.14981, -0.04513, -1.73507
19.76422,  7.21173, 322.33343, -8.13192,  2.57226,  0.06906, -19.10814, -6.25846, 392.26199, -22.14981, -0.13538, -1.79550
19.92823,  7.21173, 319.85076, -8.13192,  2.57226, -0.06906, -18.78011, -5.63676, 388.95177, -21.84002, -0.04513, -1.76097
19.47718,  7.04595, 316.12675, -8.05448,  2.52713,  0.15538, -19.43618, -5.67820, 385.22776, -21.76257,  0.00000, -1.72644
18.69810,  7.21173, 311.98897, -8.05448,  2.48200, -0.06906, -19.23116, -5.22229, 380.26242, -21.45279,  0.00000, -1.63148
19.31317,  7.79199, 308.26496, -7.82214,  2.34662, -0.00863, -19.35417, -5.09795, 376.12463, -21.14300,  0.04513, -1.70054
18.61609,  7.54331, 304.12718, -7.66724,  2.34662,  0.06906, -19.43618, -5.59531, 371.57307, -20.98811,  0.09025, -1.76960
18.41106,  7.25318, 300.81695, -7.66724,  2.34662, -0.00863, -19.10814, -5.63676, 368.26284, -20.83321,  0.18051, -1.74370
18.04202,  6.92161, 298.33428, -7.66724,  2.25637, -0.10359, -19.27216, -6.13412, 365.78017, -20.60087,  0.13538, -1.83002
17.87800,  6.71437, 296.67917, -7.66724,  2.30149, -0.04316, -19.06714, -6.05123, 363.29750, -20.52342,  0.09025, -1.81276
17.75499,  6.54859, 297.09294, -7.89958,  2.34662, -0.01726, -18.90312, -6.25846, 362.88372, -20.60087,  0.13538, -1.83866
18.28805,  6.63148, 298.74806, -8.05448,  2.30149,  0.00000, -19.19015, -6.88016, 362.05616, -20.83321,  0.00000, -1.82139
18.57508,  6.05123, 299.98939, -8.44171,  2.34662,  0.06043, -18.78011, -6.79727, 362.05616, -20.98811,  0.00000, -1.76960
18.32905,  6.05123, 302.47206, -8.75150,  2.43688,  0.06906, -18.57508, -7.62620, 363.29750, -21.14300, -0.04513, -1.99404
18.94412,  5.47097, 304.12718, -8.98384,  2.52713,  0.08632, -18.61609, -7.21173, 364.53884, -21.37534, -0.09025, -1.83866
18.20604,  5.92689, 306.60985, -9.37107,  2.57226,  0.09495, -18.82111, -6.88016, 365.36639, -21.53023, -0.18051, -1.81276
18.45207,  5.34663, 308.67874, -9.60341,  2.52713,  0.16401, -18.16504, -6.54859, 365.78017, -21.45279, -0.22564, -1.83002
18.94412,  5.18084, 310.33386, -9.91320,  2.70764,  0.21580, -18.57508, -6.42425, 367.43528, -21.76257, -0.31589, -1.72644
18.78011,  5.47097, 313.23030, -10.14554,  2.75277,  0.16401, -18.24705, -6.25846, 369.50418, -21.99491, -0.36102, -1.74370
19.64120,  5.26374, 316.12675, -10.53278,  2.79790,  0.27623, -18.41106, -6.25846, 373.64196, -22.30470, -0.45127, -1.71781
19.39517,  5.47097, 319.43698, -10.84256,  2.79790,  0.42298, -18.45207, -6.38280, 377.77975, -23.00172, -0.63178, -1.83866
19.47718,  5.09795, 323.16099, -11.22980,  2.97840,  0.35392, -18.24705, -6.42425, 383.15887, -23.54385, -0.76716, -1.68328
19.92823,  5.22229, 328.12633, -11.53959,  3.06866,  0.53520, -18.00102, -6.63148, 387.71043, -24.08598, -0.99280, -1.66601
20.05125,  5.30518, 331.02278, -11.92682,  3.06866,  0.40571, -17.87800, -6.79727, 391.43444, -24.47321, -1.12818, -1.61422
20.17426,  5.18084, 333.50545, -12.23661,  3.15891,  0.44024, -17.34494, -7.17029, 394.33089, -24.78300, -1.21844, -1.58832
20.05125,  5.05650, 333.91923, -12.31405,  3.20404,  0.51793, -17.38595, -6.79727, 393.91711, -24.86045, -1.26357, -1.64012
19.80522,  5.09795, 331.02278, -12.08171,  3.15891,  0.37118, -17.13992, -6.71437, 391.02066, -24.78300, -1.30869, -1.63148
19.39517,  5.30518, 326.47122, -12.00427,  3.15891,  0.49203, -17.54997, -6.71437, 384.81398, -24.39577, -1.17331, -1.47610
19.06714,  5.42952, 321.50587, -11.61703,  3.11379,  0.29349, -17.63198, -6.17557, 377.36597, -23.93109, -1.12818, -1.62285
18.73910,  5.42952, 316.12675, -11.46214,  3.06866,  0.35392, -17.71399, -6.38280, 371.15929, -23.54385, -0.99280, -1.56243
18.45207,  5.38808, 309.92008, -11.22980,  2.84302,  0.34529, -17.42695, -6.59003, 364.53884, -23.07917, -0.90255, -1.66601
18.41106,  5.18084, 305.78229, -11.07490,  2.84302,  0.35392, -17.96001, -6.79727, 360.40105, -22.76938, -0.90255, -1.56243
17.91901,  5.01506, 302.47206, -10.92001,  2.84302,  0.30213, -17.71399, -6.92161, 355.84949, -22.69194, -0.76716, -1.71781
17.67298,  5.01506, 301.23073, -10.84256,  2.79790,  0.41435, -17.91901, -7.46041, 353.36682, -22.53704, -0.76716, -1.67465
17.38595,  4.97361, 300.81695, -10.99746,  2.79790,  0.49203, -17.59097, -7.41897, 351.29792, -22.61449, -0.81229, -1.70054
17.71399,  4.60059, 301.64451, -11.22980,  2.84302,  0.43161, -17.50896, -7.95778, 351.71170, -22.69194, -0.85742, -1.83002
17.63198,  4.84927, 303.29962, -11.38469,  2.93328,  0.40571, -17.71399, -8.12356, 351.29792, -22.76938, -0.90255, -1.80413
18.08303,  4.72493, 305.78229, -11.69448,  2.93328,  0.46614, -18.00102, -7.79199, 352.53926, -22.84683, -0.85742, -1.74370
17.79599,  4.60059, 307.43741, -11.84937,  2.93328,  0.45751, -17.83700, -8.20646, 353.78059, -23.07917, -0.99280, -1.70917
18.49307,  4.02033, 309.50630, -11.92682,  2.97840,  0.47477, -18.12403, -7.83344, 355.02193, -23.15662, -0.94767, -1.79550
18.08303,  4.26902, 311.57519, -12.15916,  3.02353,  0.50067, -18.28805, -7.33607, 357.91838, -23.23406, -1.08306, -1.60559
18.08303,  4.02033, 314.47164, -12.31405,  3.06866,  0.42298, -17.30394, -7.25318, 361.22861, -23.54385, -1.08306, -1.59696
18.53408,  4.43480, 317.36809, -12.46895,  3.15891,  0.50067, -18.00102, -7.17029, 366.60773, -23.93109, -1.21844, -1.69191
18.78011,  4.31046, 321.91965, -12.70129,  3.20404,  0.56109, -17.54997, -7.33607, 373.64196, -24.39577, -1.30869, -1.56243
19.19015,  4.55914, 327.71255, -13.01108,  3.29430,  0.53520, -17.59097, -7.33607, 380.67620, -25.24768, -1.44408, -1.54516
19.51819,  5.18084, 333.09167, -13.39831,  3.38455,  0.56109, -17.38595, -7.58476, 388.53799, -25.86726, -1.66971, -1.70054
19.64120,  5.13940, 336.40190, -13.39831,  3.42968,  0.61289, -17.05791, -7.66765, 394.33089, -26.33194, -1.75997, -1.46747
20.05125,  4.76638, 338.88457, -13.55320,  3.42968,  0.53520, -16.93490, -7.58476, 397.64111, -26.48683, -1.85022, -1.45021
