
18.49307,  1.49208, 407.15802, -11.07490,  3.92608, -1.84729, -19.43618,  0.29013, 431.15717, -15.41193, -24.18826,  1.95088
18.32905,  1.28485, 407.15802, -11.07490,  3.92608, -1.94224, -19.80522,  0.62170, 431.15717, -15.41193, -24.18826,  1.87319
18.49307,  1.45064, 405.91668, -11.07490,  3.88095, -1.89045, -20.05125,  0.74604, 432.39850, -15.48938, -24.32364,  1.89908
18.41106,  1.61642, 405.50290, -10.99746,  3.83582, -1.86455, -20.09225,  0.41447, 432.39850, -15.48938, -24.32364,  1.82139
18.45207,  1.74076, 405.50290, -10.99746,  3.83582, -1.77823, -19.92823,  0.08289, 432.81228, -15.41193, -24.27851,  1.92498
18.12403,  1.78221, 405.91668, -11.07490,  3.79070, -1.76097, -19.60020,  0.70459, 432.81228, -15.41193, -24.27851,  1.89908
18.37006,  1.65787, 405.50290, -10.99746,  3.83582, -1.90771, -19.27216,  0.53881, 432.39850, -15.48938, -24.32364,  1.84729
18.73910,  1.74076, 405.50290, -10.99746,  3.83582, -1.83866, -19.64120,  0.24868, 432.39850, -15.48938, -24.32364,  1.96814
18.45207,  1.40919, 405.50290, -11.15235,  3.83582, -1.87319, -19.39517,  0.58025, 431.98473, -15.56682, -24.27851,  1.89908
18.61609,  1.49208, 405.91668, -11.07490,  3.79070, -1.86455, -19.68221,  0.49736, 432.81228, -15.56682, -24.36877,  1.95951
18.32905,  1.36774, 405.08913, -11.07490,  3.79070, -1.88182, -19.60020,  0.66315, 432.81228, -15.56682, -24.36877,  1.94224
18.73910,  1.57498, 404.67535, -11.15235,  3.83582, -1.80413, -19.60020,  0.49736, 432.81228, -15.56682, -24.36877,  1.90771
18.37006,  1.49208, 405.08913, -11.22980,  3.88095, -1.83866, -19.55919,  0.49736, 432.81228, -15.56682, -24.36877,  1.91635
18.57508,  1.07762, 405.50290, -11.22980,  3.83582, -1.90771, -19.68221,  0.41447, 432.39850, -15.64427, -24.32364,  1.85592
18.24705,  0.95328, 404.67535, -11.38469,  3.83582, -1.86455, -19.68221,  0.53881, 433.63984, -15.72172, -24.36877,  1.77823
18.37006,  1.69932, 404.67535, -11.38469,  3.83582, -1.85592, -19.31317,  0.08289, 432.81228, -15.87661, -24.36877,  1.84729
18.41106,  1.20196, 404.67535, -11.38469,  3.83582, -1.84729, -20.01024,  0.12434, 432.81228, -15.87661, -24.36877,  1.86455
18.24705,  1.24340, 404.26157, -11.46214,  3.88095, -1.88182, -19.60020, -0.24868, 432.81228, -15.72172, -24.36877,  1.89908
18.61609,  1.45064, 404.26157, -11.46214,  3.79070, -1.95088, -19.47718,  0.08289, 433.63984, -15.72172, -24.45902,  1.89908
18.98513,  1.36774, 403.84779, -11.53959,  3.83582, -1.92498, -19.51819,  0.12434, 433.22606, -15.95406, -24.41389,  1.84729
18.41106,  1.24340, 403.84779, -11.53959,  3.83582, -1.93361, -19.64120, -0.33157, 433.22606, -15.95406, -24.41389,  1.83866
18.49307,  1.03617, 404.26157, -11.77193,  3.83582, -2.03720, -19.47718, -0.20723, 433.22606, -16.10895, -24.50415,  1.76097
18.28805,  0.95328, 404.67535, -11.84937,  3.83582, -1.91635, -19.31317, -0.04145, 433.63984, -16.03150, -24.45902,  1.84729
18.32905,  0.82893, 404.67535, -12.00427,  3.88095, -1.84729, -19.06714, -0.04145, 433.22606, -16.26385, -24.50415,  1.88182
18.37006,  0.87038, 404.67535, -12.15916,  3.88095, -1.95088, -19.23116, -0.41447, 433.63984, -16.18640, -24.54928,  1.83866
18.53408,  1.03617, 404.26157, -12.23661,  3.92608, -1.88182, -19.43618, -0.66315, 434.88118, -16.26385, -24.50415,  1.83002
18.49307,  0.87038, 405.50290, -12.31405,  3.83582, -1.89045, -19.23116, -0.78749, 434.46740, -16.34129, -24.54928,  1.86455
18.65709,  0.74604, 405.08913, -12.39150,  3.88095, -1.84729, -19.27216, -0.45591, 434.05362, -16.41874, -24.50415,  1.82139
18.65709,  0.87038, 404.26157, -12.54640,  3.92608, -1.86455, -19.06714, -0.70459, 433.22606, -16.57363, -24.50415,  1.70917
18.28805,  0.53881, 404.67535, -12.62384,  3.97121, -1.93361, -19.35417, -0.82893, 433.63984, -16.49619, -24.54928,  1.79550
18.28805,  0.45591, 404.67535, -12.77874,  3.88095, -1.87319, -19.35417, -0.66315, 433.22606, -16.57363, -24.50415,  1.70917
18.57508,  0.62170, 404.26157, -12.70129,  3.92608, -1.95951, -19.39517, -1.36774, 433.22606, -16.57363, -24.50415,  1.68328
18.41106,  0.33157, 404.67535, -12.77874,  3.88095, -1.89045, -19.19015, -0.82893, 432.39850, -16.57363, -24.41389,  1.71781
