
 7.38083,  3.14995, 263.16311, -7.28001,  9.79263, -1.48474, -7.25781, -2.19668, 261.09422, -10.53278, -12.00387,  0.71647
 7.25781,  3.31574, 263.57689, -7.20256,  9.83776, -1.55379, -6.97078, -2.23812, 261.50800, -10.61022, -12.04900,  0.69921
 6.80676,  3.39863, 263.16311, -7.28001,  9.79263, -1.53653, -7.05279, -2.36246, 261.50800, -10.61022, -12.04900,  0.84595
 7.33982,  3.52297, 262.33555, -7.28001,  9.79263, -1.52790, -6.84777, -2.27957, 261.92177, -10.68767, -12.00387,  0.76827
 7.05279,  3.64731, 261.50800, -7.28001,  9.79263, -1.55379, -7.25781, -2.03089, 262.33555, -10.61022, -12.04900,  0.73374
 7.13480,  3.27429, 261.92177, -7.35745,  9.83776, -1.67465, -6.97078, -2.36246, 262.74933, -10.84256, -12.09413,  0.69921
 6.84777,  3.44008, 261.50800, -7.28001,  9.79263, -1.53653, -7.17580, -2.48680, 263.16311, -10.92001, -12.13926,  0.82006
 7.25781,  3.44008, 261.50800, -7.28001,  9.79263, -1.48474, -6.84777, -2.56970, 263.16311, -10.92001, -12.13926,  0.67331
 6.97078,  2.98417, 260.68044, -7.28001,  9.79263, -1.51927, -6.84777, -2.11378, 262.74933, -10.99746, -12.18438,  0.64741
 7.05279,  3.35719, 260.68044, -7.43490,  9.79263, -1.49337, -6.97078, -2.27957, 263.57689, -10.99746, -12.18438,  0.70784
 6.84777,  3.31574, 260.68044, -7.43490,  9.79263, -1.55379, -7.05279, -2.15523, 263.57689, -11.15235, -12.27464,  0.59562
 6.84777,  3.31574, 260.68044, -7.43490,  9.79263, -1.56243, -6.84777, -2.56970, 263.99067, -11.22980, -12.22951,  0.69921
 6.97078,  3.56442, 260.26666, -7.66724,  9.83776, -1.37252, -7.05279, -2.23812, 263.57689, -11.30724, -12.18438,  0.71647
 6.39672,  3.23285, 260.26666, -7.66724,  9.83776, -1.40705, -6.80676, -2.77693, 263.99067, -11.22980, -12.22951,  0.69058
 6.27370,  3.19140, 260.68044, -7.74469,  9.88289, -1.63148, -7.01179, -2.52825, 264.81822, -11.38469, -12.31976,  0.69921
 6.64274,  2.90127, 259.43910, -7.66724,  9.92802, -1.51927, -7.25781, -2.52825, 264.81822, -11.38469, -12.31976,  0.78553
 6.47873,  2.73549, 259.85288, -7.74469,  9.97314, -1.44158, -6.68375, -2.56970, 264.40444, -11.61703, -12.27464,  0.61289
 6.60174,  2.52825, 259.02532, -7.74469,  9.88289, -1.61422, -7.13480, -2.69404, 264.40444, -11.46214, -12.36489,  0.75963
 6.43772,  3.19140, 258.61155, -7.82214,  9.92802, -1.58832, -6.80676, -2.69404, 264.40444, -11.61703, -12.27464,  0.69921
 6.15069,  3.02561, 258.61155, -7.82214,  9.92802, -1.54516, -6.92978, -2.61115, 266.05956, -11.61703, -12.36489,  0.66468
 6.15069,  2.81838, 257.78399, -7.82214,  9.83776, -1.55379, -6.88877, -2.73549, 266.05956, -11.61703, -12.36489,  0.78553
 5.90466,  2.77693, 257.78399, -7.82214,  9.92802, -1.62285, -7.05279, -2.94272, 266.05956, -11.61703, -12.36489,  0.59562
 5.86366,  3.02561, 257.78399, -7.82214,  9.83776, -1.62285, -6.84777, -2.65259, 266.88712, -11.77193, -12.45515,  0.73374
 6.02768,  3.27429, 257.37021, -7.74469,  9.88289, -1.66601, -6.47873, -3.10851, 267.30089, -11.84937, -12.50027,  0.70784
 5.90466,  2.98417, 256.54265, -7.74469,  9.88289, -1.63148, -6.56074, -2.69404, 267.71467, -11.92682, -12.54540,  0.71647
 5.53562,  3.10851, 256.54265, -7.74469,  9.88289, -1.64875, -6.43772, -2.69404, 268.12845, -12.00427, -12.59053,  0.74237
 5.24859,  3.02561, 256.54265, -7.74469,  9.88289, -1.57106, -6.97078, -2.94272, 267.71467, -11.92682, -12.54540,  0.67331
 5.57663,  3.23285, 256.12888, -7.82214,  9.83776, -1.63148, -6.39672, -3.06706, 268.12845, -12.00427, -12.59053,  0.76827
 5.12557,  3.14995, 256.95643, -7.82214,  9.92802, -1.58832, -6.31471, -2.94272, 267.71467, -12.23661, -12.54540,  0.63015
 5.24859,  3.23285, 256.12888, -7.97703,  9.92802, -1.52790, -6.51973, -3.31574, 267.30089, -12.15916, -12.59053,  0.68194
 5.20758,  3.23285, 256.54265, -7.89958,  9.88289, -1.64012, -6.23270, -3.06706, 268.12845, -12.31405, -12.59053,  0.78553
 5.65863,  3.52297, 256.12888, -7.97703,  9.92802, -1.50200, -6.43772, -2.98417, 267.71467, -12.39150, -12.54540,  0.50067
 5.33060,  2.73549, 256.95643, -7.97703,  9.92802, -1.64875, -6.31471, -3.10851, 267.71467, -12.23661, -12.63566,  0.62152
