
 6.84777,  4.51770, 292.54138,  0.77447,  5.00914, -1.28620, -5.82265, -7.87488, 232.95728, -3.02043, -17.59966, -0.31939
 6.56074,  5.13940, 292.12760,  0.92936,  4.96401, -1.23440, -6.47873, -7.46041, 232.12972, -2.94298, -17.64479, -0.41435
 6.47873,  6.13412, 292.54138,  1.16170,  4.91888, -1.31209, -6.06868, -6.38280, 232.54350, -2.78809, -17.64479, -0.18991
 6.56074,  6.25846, 292.54138,  1.16170,  4.91888, -1.26893, -5.69964, -6.29991, 232.95728, -2.55575, -17.50941, -0.15538
 6.64274,  6.83871, 293.78272,  1.23915,  4.96401, -1.32936, -5.86366, -5.42952, 232.95728, -2.55575, -17.59966, -0.22444
 6.84777,  7.21173, 296.26539,  1.31660,  5.00914, -1.42431, -5.57663, -4.84927, 234.61239, -2.55575, -17.68992, -0.14675
 6.23270,  7.25318, 299.57561,  1.31660,  5.09939, -1.39842, -5.45361, -4.43480, 237.09507, -2.55575, -17.96068, -0.07769
 6.15069,  7.29463, 303.71340,  1.31660,  5.27990, -1.49337, -5.53562, -4.47625, 239.16396, -2.63319, -18.18632, -0.04316
 5.74064,  7.08739, 308.67874,  1.16170,  5.37015, -1.54516, -5.00256, -3.85455, 242.06041, -2.71064, -18.41196, -0.01726
 5.16658,  7.17029, 312.40275,  1.08426,  5.41528, -1.50200, -4.63352, -3.73021, 242.88796, -2.86553, -18.50221,  0.05179
 5.20758,  7.12884, 313.23030,  1.08426,  5.50554, -1.53653, -4.38749, -3.23285, 242.88796, -2.86553, -18.50221,  0.06043
 4.75653,  7.33607, 311.57519,  1.08426,  5.50554, -1.53653, -5.00256, -4.06178, 240.81907, -2.78809, -18.27657,  0.08632
 4.96156,  7.41897, 309.09252,  1.23915,  5.32503, -1.51063, -4.71553, -4.02033, 236.26751, -2.86553, -17.96068, -0.06043
 5.45361,  7.54331, 305.78229,  1.23915,  5.32503, -1.37252, -4.92055, -4.22757, 232.95728, -2.86553, -17.68992, -0.05179
 5.98667,  7.29463, 303.71340,  1.31660,  5.27990, -1.30346, -5.57663, -5.09795, 229.64705, -2.78809, -17.46428, -0.14675
 5.94567,  6.71437, 301.64451,  1.23915,  5.14452, -1.32936, -5.45361, -5.63676, 228.81950, -2.86553, -17.41915, -0.12948
 5.86366,  5.96833, 301.23073,  1.16170,  5.18964, -1.33799, -5.65863, -5.96833, 229.23327, -2.94298, -17.46428, -0.16401
 6.35571,  5.09795, 302.88584,  1.16170,  5.27990, -1.33799, -5.82265, -6.21701, 230.06083, -3.09788, -17.46428, -0.17264
 5.98667,  5.22229, 303.29962,  1.08426,  5.23477, -1.26893, -5.61763, -7.12884, 228.81950, -3.09788, -17.46428, -0.28486
 5.94567,  5.05650, 303.71340,  1.00681,  5.27990, -1.12218, -5.33060, -6.59003, 229.23327, -3.09788, -17.37403, -0.23307
 6.39672,  4.80782, 301.23073,  0.92936,  5.23477, -1.27756, -5.65863, -7.12884, 227.57816, -3.25277, -17.37403, -0.26760
 6.27370,  4.55914, 301.64451,  0.85192,  5.18964, -1.24304, -5.45361, -7.46041, 226.75060, -3.09788, -17.28377, -0.23307
 6.64274,  5.13940, 301.64451,  1.08426,  5.14452, -1.21714, -5.20758, -7.08739, 225.92305, -3.02043, -17.14839, -0.27623
 6.84777,  5.05650, 301.23073,  1.16170,  5.09939, -1.30346, -5.33060, -6.46569, 224.68171, -3.09788, -17.10326, -0.33666
 7.05279,  6.25846, 300.40317,  1.16170,  5.18964, -1.25167, -4.96156, -6.25846, 225.09549, -3.09788, -17.10326, -0.16401
 7.01179,  6.83871, 300.81695,  1.23915,  5.14452, -1.31209, -5.00256, -5.30518, 225.09549, -2.94298, -17.19352, -0.10359
 6.56074,  7.41897, 302.05829,  1.16170,  5.18964, -1.38115, -5.12557, -4.68348, 226.33682, -3.02043, -17.23865, -0.13812
 6.92978,  7.41897, 303.71340,  1.16170,  5.18964, -1.41568, -5.24859, -4.10323, 227.99194, -2.86553, -17.41915, -0.09495
